4665,Территориальный орган Росздравнадзора Калининградская область,-1,-1,16045,7,32404,6,38704,3,35091,7,41831,8,34377,10,51992,11,44685,7,51,178,178,3.59
4666,Территориальный орган Росздравнадзора Республика Калмыкия,21255,15,25900,11,16556,12,53165,5,33787,6,50716,4,71067,4,56266,4,97682,4,46,58,6,1.3
4667,Территориальный орган Росздравнадзора Калужская область,25899,10,23272,11,41744,8,53554,4,63586,4,65621,4,81478,5,70283,4,68232,3,23,61,41,1.57
4668,Территориальный орган Росздравнадзора Камчатский край,45870,16,45455,16,55209,13,84463,4,85104,5,94887,5,117835,4,124715,4,116469,3,23,20,17,0.94
4669,Территориальный орган Росздравнадзора Карачаево-Черкесская республика,18500,13,19000,10,22203,11,63068,2,44181,3,46654,3,58688,4,58733,3,-1,-1,23,20,17,0.8
4670,Территориальный орган Росздравнадзора Республика Карелия,37701,11,42571,11,40559,9,64896,4,56621,5,100746,5,75359,4,77107,4,91205,4,23,7,0,1.39
4671,Территориальный орган Росздравнадзора Кемеровская область,25931,19,29681,15,30576,14,57795,4,55837,4,75547,4,93419,4,64187,3,94987,3,23,17,10,1.47
4672,Территориальный орган Росздравнадзора Кировская область,25325,3,20372,8,30454,14,38433,2,43853,4,44303,4,49906,4,64777,4,66176,4,11,49,68,1.33
4673,Территориальный орган Росздравнадзора Республика Коми,28175,12,35762,10,35546,11,71537,4,74436,4,75645,4,85644,4,85913,4,115055,4,23,26,23,0.82
4675,Территориальный орган Росздравнадзора Краснодарский край,30367,17,29995,15,-1,-1,56347,5,60961,6,59900,6,68666,5,84467,7,112720,7,68,271,211,1.59
4676,Территориальный орган Росздравнадзора Красноярский край,-1,-1,-1,-1,46383,15,58765,6,43971,7,65216,8,77477,9,73141,9,82625,8,35,78,48,1.67
4678,Территориальный орган Росздравнадзора Курская область,24095,9,21189,14,32060,9,42357,5,41424,5,51768,5,76116,5,46356,5,54131,5,23,33,33,0.41
4679,Территориальный орган Росздравнадзора Магаданская область,47453,12,53496,12,68932,9,183686,2,150129,3,152498,3,159844,3,166951,3,293816,2,23,45,23,3.32
4681,Территориальный орган Росздравнадзора Республика Мордовия,-1,-1,-1,-1,-1,-1,35037,6,24156,12,28373,10,32770,11,39743,10,49212,11,26,40,115,7.1
4682,Территориальный орган Росздравнадзора Мурманская область,54999,9,54241,14,54473,11,98000,3,97228,3,89494,2,117922,3,113798,3,151248,3,23,0,11,0.14
4683,Территориальный орган Росздравнадзора Нижегородская область,25850,17,24679,19,32403,15,98471,4,40654,3,47017,4,78069,5,79259,5,-1,-1,23,25,17,2.7
4684,Территориальный орган Росздравнадзора Новгородская область,24555,9,27415,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,-0.18
4685,Территориальный орган Росздравнадзора Новосибирская область,20953,23,22106,22,32462,19,53553,6,49654,7,50165,4,74130,5,88131,5,94604,5,46,136,33,1.0
4686,Территориальный орган Росздравнадзора Омская область,21790,25,24741,15,28994,20,34636,6,31992,7,40226,8,43334,8,45831,6,54189,8,68,148,63,1.48
4687,Территориальный орган Росздравнадзора Оренбургская область,25969,13,21974,15,22983,13,34295,5,34834,5,39160,6,54298,7,48056,7,60256,6,68,132,75,0.77
4688,Территориальный орган Росздравнадзора Орловская область,17466,13,18918,14,25952,11,29968,5,31114,4,36208,4,65282,4,57238,5,52515,4,23,48,46,1.9
4689,Территориальный орган Росздравнадзора Пензенская область,18378,11,24238,10,22144,11,38584,4,41678,4,44739,4,45844,4,61096,4,58341,4,23,20,20,1.11
4690,Территориальный орган Росздравнадзора Пермский край,25561,18,26309,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,2,4,-0.22
4691,Территориальный орган Росздравнадзора Приморский край,36729,19,31304,15,43997,15,62094,28,-1,-1,76044,12,-1,-1,78712,7,86674,6,68,135,87,1.29
4692,Территориальный орган Росздравнадзора Псковская область,24679,9,34890,8,42033,7,52879,3,54409,3,79144,3,69914,3,82156,2,104445,2,23,70,66,1.32
4693,Территориальный орган Росздравнадзора Ростовская область,-1,-1,24773,20,23741,20,53353,6,60826,5,61589,5,73851,7,64963,5,79088,7,51,219,73,0.27
4694,Территориальный орган Росздравнадзора Рязанская область,19179,12,19676,10,23352,10,48425,4,47121,4,36471,6,39308,11,-1,-1,42243,6,68,120,61,1.69
4695,Территориальный орган Росздравнадзора Самарская область,26173,19,33103,13,26933,15,33860,7,42185,6,47667,7,47647,5,37514,7,41045,7,68,56,0,1.43
4696,Территориальный орган Росздравнадзора Саратовская область,-1,-1,-1,-1,26731,11,35901,7,36372,8,38486,7,45149,6,50766,7,45282,8,35,69,37,1.77
4697,Территориальный орган Росздравнадзора Республика Саха (Якутия),54231,13,55547,13,54285,13,72479,4,60993,5,83799,6,76856,5,98460,3,113266,6,68,108,61,1.99
4698,Территориальный орган Росздравнадзора Сахалинская область,-1,-1,-1,-1,47443,6,-1,-1,87290,4,73264,9,102725,3,91041,2,183477,1,19,54,141,2.96
4699,Территориальный орган Росздравнадзора Свердловская область,28684,18,30307,14,30300,13,52427,5,29736,3,42496,3,74479,9,65448,7,63909,8,68,122,100,1.11
4700,Территориальный орган Росздравнадзора Республика Северная Осетия — Алания,16540,16,16420,16,20162,12,47261,4,52767,1,55611,4,39923,2,51831,4,72287,4,23,21,13,0.73
4701,Территориальный орган Росздравнадзора Смоленская область,24441,11,24910,11,20650,10,44562,4,44932,4,46841,4,45022,5,67609,5,47623,5,23,-15,-16,1.57
4702,Территориальный орган Росздравнадзора Ставропольский край,24294,20,25487,21,24370,20,46209,7,43738,7,70124,7,80871,7,65177,7,82150,7,68,238,159,2.11
4703,Территориальный орган Росздравнадзора Тамбовская область,-1,-1,29811,9,26606,8,45543,6,51704,5,50249,5,-1,-1,-1,-1,-1,-1,19,52,35,1.64
4704,Территориальный орган Росздравнадзора Республика Татарстан,-1,-1,-1,-1,25446,18,33806,7,30813,9,46007,8,55835,8,41665,7,59260,7,35,132,82,2.94
4705,Территориальный орган Росздравнадзора Тверская область,26057,11,24173,10,44256,3,64404,3,59250,3,76098,4,75085,4,74407,5,99515,7,68,281,189,2.11
4707,Территориальный орган Росздравнадзора Республика Тува (Тыва),44560,10,51653,11,35384,9,71221,5,59390,5,79242,4,101918,5,93692,5,93304,5,23,-20,-22,0.57
4708,Территориальный орган Росздравнадзора Тульская область,23678,16,23728,17,19471,12,40047,5,42460,5,45968,3,71526,3,55250,2,-1,-1,23,-17,-32,1.02
4709,Территориальный орган Росздравнадзора Тюменская область, Ханты-Мансийский автономный округ — Югра и Ямало-Ненецкий АО,-1,-1,28348,10,36240,8,106996,4,44976,4,-1,-1,63171,4,66215,5,86772,5,11,27,21,2.48
4710,Территориальный орган Росздравнадзора Удмуртская республика,-1,-1,-1,-1,22136,11,55579,4,48756,4,80778,4,63531,6,54795,6,64167,6,35,189,75,3.1
4712,Территориальный орган Росздравнадзора Хабаровский край и Еврейская автономная область,-1,-1,39723,16,-1,-1,-1,-1,71774,5,74000,6,91809,6,81081,7,104563,6,51,163,96,2.78
4713,Территориальный орган Росздравнадзора Республика Хакасия,29631,15,28372,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-4,-12,-0.35
4714,Территориальный орган Росздравнадзора Ханты-Мансийский автономный округ — Югра и Ямало-Ненецкий АО (присоединен к Росздравнадзор Тюменская область),38033,136,39658,104,-1,-1,192418,9,249753,11,141911,43,170892,56,-1,-1,-1,-1,52,349,211,1.27
4715,Территориальный орган Росздравнадзора Челябинская область,24003,20,33745,16,-1,-1,66410,6,-1,-1,-1,-1,-1,-1,53391,8,67550,8,68,181,85,2.19
4716,Территориальный орган Росздравнадзора Чеченская республика,24524,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28824,11,27310,13,32399,13,68,32,57,1.8
4717,Территориальный орган Росздравнадзора Чувашская республика,19402,11,19841,13,26446,13,34755,4,36739,8,35460,4,42709,3,45910,4,72884,3,46,89,70,1.46
4718,Территориальный орган Росздравнадзора Чукотский автономный округ,-1,-1,74089,6,76895,7,126409,6,104280,4,106515,3,127026,3,149392,3,196575,2,19,70,70,1.35
4719,Территориальный орган Росздравнадзора Ярославская область,17604,22,20198,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56887,3,70969,5,11,14,-15,0.52
5956,Департамент здравоохранения города Москвы,-1,-1,76822,8,91125,127,104257,136,101766,92,111788,83,-1,-1,-1,-1,-1,-1,33,45,276,2.11
6558,Крым, Севастополь, должностные лица (Росздравнадзор),-1,-1,-1,-1,-1,-1,31877,4,63487,5,38963,7,44537,9,45468,8,58041,8,13,48,50,2.96
6954,Министерство здравоохранения Свердловской области,-1,-1,91551,27,-1,-1,135448,12,125011,136,114454,161,117681,170,136494,161,137710,195,51,50,168,1.86
6985,Министерство здравоохранения Республики Татарстан,38728,68,57881,218,64432,208,69617,205,79555,144,81157,19,79119,21,97789,48,-1,-1,58,152,116,1.26
7019,Министерство здравоохранения Республики Башкортостан,-1,-1,-1,-1,-1,-1,-1,-1,69550,31,93622,240,94031,231,127668,148,134299,139,14,93,224,2.46
7049,Министерство здравоохранения Республики Адыгея,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44796,21,71763,54,63429,21,10,41,41,6.5
7081,Министерство здравоохранения Республики Алтай,-1,-1,43111,5,58185,11,54957,10,81356,41,89455,37,88991,39,91519,36,101038,69,35,73,205,1.8
7099,Министерство здравоохранения Алтайского края,46744,33,51979,130,65854,196,73158,212,72192,209,79019,171,75255,213,77495,215,95807,150,68,104,212,1.31
7130,Министерство здравоохранения Амурской области,-1,-1,-1,-1,-1,-1,90664,68,96567,54,99498,60,89030,76,96516,92,115056,55,26,26,15,0.85
7160,Министерство здравоохранения Архангельской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104632,80,113922,93,-1,-1,4,8,20,4.0
7185,Министерство здравоохранения Астраханской области,-1,-1,-1,-1,82240,61,86162,92,78450,97,46160,34,77097,84,99157,49,-1,-1,27,20,10,0.81
7217,Департамент здравоохранения и социальной защиты населения Белгородской области,-1,-1,-1,-1,40976,33,86097,101,-1,-1,89071,110,114185,79,102562,98,105338,94,35,157,246,1.69
7245,Департамент здравоохранения Брянской области,-1,-1,-1,-1,69774,132,106331,77,90460,83,87688,80,80141,118,89889,114,95694,114,35,37,22,1.79
7305,Комитет здравоохранения Волгоградской области,-1,-1,-1,-1,-1,-1,69109,216,-1,-1,81922,177,51726,54,55624,50,94245,155,26,36,7,1.15
7332,Департамент здравоохранения Вологодской области,-1,-1,31823,90,56735,187,62976,186,69259,178,42867,77,45109,81,88826,149,54519,74,51,71,51,1.67
7365,Департамент здравоохранения Воронежской области,-1,-1,43726,8,40177,18,88405,118,-1,-1,-1,-1,101675,102,-1,-1,-1,-1,37,132,455,1.14
7391,Министерство здравоохранения Республики Дагестан,-1,-1,-1,-1,-1,-1,57166,186,57241,187,57241,191,59858,190,62184,191,66909,174,26,17,15,1.32
7432,Управление здравоохранения ЕАО,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40749,11,46634,18,-1,-1,4,14,27,4.5
7449,Министерство здравоохранения Калининградской области,-1,-1,92126,68,96810,70,97136,86,95136,77,84725,94,85776,91,101013,126,79884,38,51,-13,-30,0.81
7475,Департамент здравоохранения Ивановской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47771,7,85608,49,96414,45,79833,17,13,67,168,3.25
7528,Министерство здравоохранения КБР,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43609,27,69040,73,76893,75,10,76,129,2.32
7553,Министерство здравоохранения Республики Калмыкия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71733,33,88225,33,92297,32,10,28,27,1.37
7574,Министерство здравоохранения Калужской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99131,75,103843,106,100940,92,10,1,21,3.35
7601,Министерство здравоохранения Камчатского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170877,87,189901,84,227464,57,10,33,11,2.0
7636,Министерство здравоохранения КЧР,24830,26,-1,-1,-1,-1,38136,51,48218,67,54672,74,72250,110,27179,32,36590,28,68,47,52,2.83
7662,Министерство здравоохранения Республики Карелия,-1,-1,41226,72,52064,166,-1,-1,53561,155,71788,100,76423,98,97667,78,101378,69,51,145,137,1.71
7685,Министерство здравоохранения Кузбасса,-1,-1,-1,-1,69399,4,65292,24,53291,2,81947,3,102015,142,137576,92,130613,80,26,100,198,4.0
7720,Министерство здравоохранения Кировской области,-1,-1,-1,-1,-1,-1,48757,34,39022,36,76984,66,65990,100,69056,100,-1,-1,19,41,147,2.88
7745,Министерство здравоохранения Республики Коми,-1,-1,87059,106,88892,101,116789,92,131104,81,132549,85,139570,82,170203,70,168306,59,51,93,50,2.0
7767,Департамент здравоохранения Костромской области,-1,-1,53807,82,68964,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,28,133,1.55
7789,Министерство здравоохранения Краснодарского края,-1,-1,-1,-1,-1,-1,65214,144,-1,-1,-1,-1,81827,245,73951,142,89660,283,26,37,86,1.87
7818,Министерство здравоохранения Красноярского края,-1,-1,-1,-1,-1,-1,106262,181,105432,150,107715,141,82676,291,93621,278,125611,140,26,18,2,1.73
7854,Департамент здравоохранения Курганской области,35075,34,61157,78,65209,109,-1,-1,77407,85,77209,79,83353,82,84441,75,98773,56,68,181,215,1.18
7876,Министерство здравоохранения Крыма*,-1,-1,-1,-1,-1,-1,31437,45,40028,72,88825,126,94761,113,94425,111,83167,26,26,164,115,3.66
7918,Комитет здравоохранения Курской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81625,97,90646,92,54642,27,10,-33,-57,3.15
7999,Управление здравоохранения Липецкой области,-1,-1,-1,-1,44890,72,52500,75,69376,137,98758,62,68587,134,82803,125,84591,112,35,88,139,2.3
8026,Министерство здравоохранения и демографической политики Магаданской области,-1,-1,-1,-1,125048,97,169637,94,170644,82,178421,65,172716,66,171604,58,162970,45,35,30,-9,1.3
8047,Министерство здравоохранения Республики Марий Эл,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87188,46,90471,46,6,3,3,0.08
8068,Министерство здравоохранения Республики Мордовия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69072,65,73007,56,74058,61,10,7,6,0.35
8090,Министерство здравоохранения Мурманской области,64428,42,71898,54,100484,101,164593,29,119815,106,135866,101,-1,-1,-1,-1,-1,-1,48,110,187,1.26
8114,Департамент здравоохранения, труда и социальной защиты населения НАО,-1,-1,-1,-1,-1,-1,131392,119,152744,19,125867,58,193680,12,218035,11,156495,53,26,19,-7,0.6
8131,Министерство здравоохранения Нижегородской области,-1,-1,-1,-1,-1,-1,-1,-1,231955,4,88522,188,88882,181,94278,178,106945,166,13,20,15,2.54
8169,Министерство здравоохранения Новгородской области,43947,18,72591,89,-1,-1,-1,-1,-1,-1,-1,-1,94083,65,103898,65,121134,53,68,175,275,1.22
8195,Министерство здравоохранения Новосибирской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108371,151,118740,141,145981,133,10,34,26,2.95
8228,Министерство здравоохранения Омской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94127,222,106167,210,107126,188,10,13,-1,1.35
8258,Министерство здравоохранения Оренбургской области,-1,-1,-1,-1,90137,1,82566,47,116167,4,93694,63,94013,86,104143,92,110061,88,26,33,66,1.31
8290,Департамент здравоохранения Орловской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46504,34,41907,29,47999,34,10,3,3,0.8
8319,Министерство здравоохранения Пензенской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67607,19,82036,38,108929,2,4,21,54,3.25
8345,Министерство здравоохранения Пермского края,26430,49,50308,42,70359,114,100271,236,93370,199,89109,196,95878,180,118737,101,106654,160,68,303,564,1.29
8443,Министерство здравоохранения Ростовской области,-1,-1,-1,-1,55981,634,-1,-1,93964,44,96593,42,78054,125,79618,125,72093,138,35,28,-36,0.74
8474,Министерство здравоохранения Рязанской области,-1,-1,83821,109,94800,83,47631,41,-1,-1,55514,38,-1,-1,-1,-1,-1,-1,33,-33,-62,0.41
8501,Министерство здравоохранения Самарской области,-1,-1,-1,-1,104083,127,93176,225,98867,223,89656,221,86453,209,103869,180,-1,-1,27,0,13,-0.07
8569,Министерство здравоохранения Республики Саха (Якутия),-1,-1,69080,48,139831,12,-1,-1,174249,61,185734,88,186594,113,191323,73,207792,68,51,200,224,1.43
8606,Министерство здравоохранения Сахалинской области,-1,-1,-1,-1,-1,-1,161303,95,162792,95,156808,80,169772,87,165395,88,203970,76,26,26,17,1.66
8642,Департамент здравоохранения (Севастополь)*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79484,54,-1,-1,146103,18,61479,44,13,-22,-33,2.23
8672,Министерство здравоохранения РСО-Алания,-1,-1,22572,26,22572,26,32925,28,47473,21,-1,-1,-1,-1,-1,-1,-1,-1,31,110,60,0.24
8737,Министерство здравоохранения Ставропольского края,-1,-1,-1,-1,67784,223,66077,225,87409,130,69034,226,72943,215,82276,200,88150,202,35,30,22,1.49
8769,Управление здравоохранения Тамбовской области,-1,-1,51038,90,57784,92,77968,59,42548,37,63798,91,73577,96,70380,100,74154,91,51,45,47,1.82
8789,Министерство здравоохранения Тверской области,50882,40,67088,143,82850,99,66960,55,84621,148,85741,146,86019,141,91163,146,96864,128,68,90,181,1.23
8857,Министерство здравоохранения Республики Тыва,-1,-1,-1,-1,-1,-1,63175,18,57765,17,71594,6,90821,41,-1,-1,-1,-1,14,43,92,0.25
8884,Министерство здравоохранения Тульской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47536,48,59158,52,64058,41,10,34,29,3.0
9000,Министерство здравоохранения Хабаровского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139424,133,166666,132,149932,142,10,7,12,0.75
9089,Министерство здравоохранения Челябинской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80616,220,86411,218,91819,191,10,13,6,2.1
9116,Министерство здравоохранения Чеченской Республики,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52463,17,71645,14,78687,13,10,49,40,1.9
9191,Департамент здравоохранения Ямало-Ненецкого АО,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,264084,49,299216,52,276647,57,10,4,12,0.7
9225,Департамент здравоохранения и фармации Ярославской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77236,123,109039,110,104582,102,10,35,23,3.0
9260,Министерство здравоохранения Московской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163961,247,185815,235,-1,-1,4,13,12,3.0
9295,Департамент здравоохранения Владимирской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94428,107,101728,116,92341,105,10,-2,-2,1.2
9323,Министерство здравоохранения Забайкальского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87530,106,102132,105,107051,85,10,22,11,2.65
